# it, mean_episode_cot
426,0.2568337631722291
427,0.4570567049086094
428,0.24500694250067076
429,0.2783514838665724
430,0.44247057599325973
431,0.28410190840562183
432,0.2529219804952542
433,0.262332692121466
434,0.24137294044097266
435,0.23777767084538937
436,0.2414927047987779
437,0.26001751857499283
438,0.30560315400362015
439,0.42407549110551673
440,0.4108374894907077
441,0.4516605716198683
442,0.36988463314870995
443,0.2756242845207453
444,2.972057327007254
445,0.3001920972019434
446,0.44499538217981655
447,0.25088660046458244
448,0.29277518950402737
449,0.299891484901309
450,0.2650823400666316
451,0.30225460914274055
452,0.3610456759730975
453,1.7608713029573362
454,0.26618156395852566
455,0.3069946461667617
456,0.28285664568344754
457,0.6157400645315647
458,0.39880636396507424
459,0.26729953040679294
460,0.2744782269001007
461,0.3223944523682197
462,0.3824542661507924
463,0.2701212919006745
464,0.28820579188565415
465,0.3003007968266805
466,0.2747330230971177
467,0.26392711885273457
468,0.3267278199394544
469,0.27308259531855583
470,0.275321585436662
471,0.2565864498416583
472,0.3974135797470808
473,0.28652135469019413
474,0.2768127688517173
475,0.3025556051482757
476,0.33207016872862977
477,0.28877573398252326
478,0.2681070522715648
479,0.2729102987796068
480,0.2392018921673298
481,0.30959421768784523
482,0.2563949649532636
483,0.8011314701288939
484,0.2718309344102939
485,0.2796468709905942
486,0.24755071041484675
487,0.27601055180033046
488,0.45856842026114464
489,0.3064648136496544
490,0.25873570206264657
491,0.23608524786929289
492,0.2690816906591256
493,0.27297822137673694
494,0.24578514695167542
495,0.24197344606121382
496,0.22513294902940592
497,0.28142140929897624
498,0.28299241575102013
499,0.23515651375055313
500,0.29175004238883656
501,0.3193465353300174
502,0.24328997358679771
503,0.2599006158610185
504,0.29672095117469627
505,0.38345111285646755
506,0.2672994267195463
507,0.30705309472978115
508,0.2408438300093015
509,0.26659463221828145
510,0.2506471611559391
511,0.2600777956346671
512,0.2564710136502981
513,0.24214413141210875
514,0.26164073186616105
515,0.3115161868433158
516,0.24995219086607298
517,0.25000412700076896
518,0.24416344364484152
519,0.24822095471123853
520,0.23400652843217054
521,0.24019229474167028
522,0.41399527092774707
523,0.23436503609021506
524,0.2679447866976261
525,0.27904964176317054
526,0.23496543553968272
527,0.24183648948868117
528,0.25239366106688976
529,0.27342120247582596
530,0.2432215567678213
531,0.26949128073950607
532,0.41432211734354496
533,0.2439035133769115
534,0.2671183894077937
535,0.27906409713129204
536,0.24490409220258394
537,0.26367372646927834
538,0.2600587544341882
539,0.36365703865885735
540,0.6183810960501432
541,0.22665970027446747
542,0.26485754114886123
543,0.30383933273454505
544,0.24591627592841783
545,0.270180843770504
546,0.2533077038824558
547,0.5829851310700178
548,0.5894118249416351
549,0.2385157352934281
550,0.24859673405687013
551,0.26573717842499417
552,0.30751358220974606
553,0.2834401149302721
554,0.23988791555166245
555,0.25142858922481537
556,0.40290135766069096
557,0.3049168375631173
558,0.2809197138994932
559,0.23692161093155542
560,0.28606399272878963
561,0.2726312962671121
562,0.2952466557423274
563,0.25494977210958797
564,0.24877416342496872
565,0.2753962905456622
566,0.2621757294982672
567,0.2860187981277704
568,0.3531497021516164
569,0.24589708261191845
570,0.25796097330749035
571,0.24929795786738396
572,0.3649790870646636
573,0.24309842474758625
574,0.29583093896508217
575,0.23676937259733677
576,0.2285140653451284
577,0.259328027566274
578,0.2903734588374694
579,0.32647127968569595
580,0.2503066708644231
581,0.24932009167969227
582,0.26587371341884136
583,0.2390515295167764
584,0.24957271354893842
585,0.3011827686180671
586,0.2591218010832866
587,0.2667954278488954
588,0.26145001997550327
589,0.2453718682130178
590,0.3723218347877264
591,0.24693281451861063
592,0.28894911892712116
593,0.31039065433045226
594,0.241419722015659
595,0.3372226556142171
596,0.23437971932192644
597,0.2681750189512968
598,0.26870399465163547
599,0.28221202207108337
600,0.2388092658172051
601,0.25033384809891385
602,0.24421423921982446
603,0.3691604162255923
604,0.24439381125072637
605,0.26133532139162224
606,0.26093288883566856
607,0.24341856874525547
608,0.2538971733301878
609,0.3409231826663017
610,0.24104131696124872
611,0.2884238939732313
612,0.24195754528045654
613,0.286244776720802
614,0.25184267200529575
615,0.27923623099923134
616,0.2681274029115836
617,0.2608700518806775
618,0.2479968685656786
619,0.2633628814170758
620,0.23381171996394792
621,0.24191413447260857
622,0.2820603468765815
623,0.24054010336597761
624,0.23925097348789373
