# it, mean_episode_cot
251,0.3651684286693732
252,0.3557503782212734
253,0.39452750732501346
254,0.3484640009701252
255,0.40965203133722145
256,0.32192702156802017
257,0.3264496400952339
258,0.3796306060006221
259,0.33897495828568935
260,0.3259937074035406
261,0.30970287695527077
262,0.37214688894649345
263,0.29443577242394287
264,0.3131401302913825
265,0.3287000817557176
266,0.38481909533341724
267,0.29455897274116677
268,0.36151236357788247
269,0.3777294146517913
270,0.28972372723122436
271,0.3113479918489854
272,0.3489841266224782
273,0.5091010561833779
274,0.4096998522679011
275,0.30303913727402687
276,0.34821681429942447
277,0.3326426185667515
278,0.3129101445277532
279,0.34696778903404873
280,0.3025296479463577
281,0.3224627338349819
282,0.5891217514872551
283,0.38777640586098033
284,0.33442006756862
285,0.3597372639924288
286,0.3504110922416051
287,0.43592463806271553
288,0.2857116249700387
289,0.316917563478152
290,0.3283477444201708
291,0.3297661691904068
292,0.2895802253236373
293,0.38692090784509975
294,0.295988750954469
295,0.3137253026167552
296,0.28259033523499966
297,0.28740015377600986
298,0.2811422385275364
299,1.3194413197537262
300,0.31356668782730895
301,0.29024579127629596
302,0.4005670417100191
303,0.28154129224518937
304,0.3105975706130266
305,0.2662683166563511
306,0.3226439282298088
307,0.2592291266967853
308,0.285068819920222
309,0.27852884990473586
310,0.3123918740699689
311,0.4307872398446004
312,0.38527300705512363
313,0.288237897058328
314,0.2834324886401494
315,0.40589621663093567
316,0.2936719724287589
317,0.27505763185520965
318,0.2724902244905631
319,0.3545537317792575
320,0.2637876148025195
321,0.29643425221244496
322,0.29462974580625695
323,0.31509274678925675
324,0.2776480646183093
325,0.2674970906227827
326,0.4136779016504685
327,1.4488395806401968
328,0.30014006483058137
329,1.3509891970704
330,0.2578925813237826
331,0.282963374008735
332,0.936350536843141
333,0.38925230751434964
334,0.4328002625455459
335,0.3083979121098916
336,0.30331968888640404
337,0.2703885367761056
338,0.40152487096687156
339,0.3156036548316479
340,0.9842981820305189
341,0.28324474518497783
342,0.2672376527140538
343,0.2856034195671479
344,0.6400658345470825
345,0.28389255826671916
346,0.3001332376152277
347,0.28538672626018524
348,0.26512116255859536
349,0.32980626200636226
350,0.2845467949906985
351,0.26362098070482415
352,0.28386142042775947
353,0.25728930595020455
354,0.2652372593681018
355,0.31424565861622494
356,0.25085468341906864
357,0.3673007854570945
358,0.29049907624721527
359,0.3480213110645612
360,0.47307081955174607
361,0.5234873549391826
362,0.4597753615429004
363,0.2601390654842059
364,0.2765928128113349
365,0.70733099617064
366,0.3423804485549529
367,0.32215929465989274
368,0.3884301458795865
369,1.3445199312021334
370,0.2924708767483632
371,0.3126072573165099
372,0.26716243599851924
373,0.25085890541474026
374,0.38976471312344074
375,0.29117592175801593
376,0.42541320746143657
377,0.30766694371898967
378,0.27122694564362365
379,0.3043687989314397
380,0.28030117476979893
381,0.30326914973556995
382,0.4691260742644469
383,0.26760735859473544
384,0.3665021763493617
385,0.2543901515503724
386,0.2819443053255479
387,0.27585180041690666
388,0.5691915160665909
389,0.307084026436011
390,0.2980025590707858
391,0.29605474633475143
392,0.31442850021024543
393,0.27880488087733585
394,0.26765773445367813
395,0.2635806283603112
396,0.2635737471282482
397,0.25503898225724697
398,0.33206358924508095
399,0.27151833785076934
400,0.2775851599872112
401,0.3844806595395009
402,0.28938749991357327
403,0.29287386561433476
404,0.279808113972346
405,0.3763476237654686
406,0.26521573898692924
407,0.2834830426921447
408,0.28660350292921066
409,0.31146297852198285
410,0.31425036676228046
411,0.306497048586607
412,0.2835984236250321
413,0.5919273446003596
414,0.2646181434392929
415,0.25958087605734664
416,0.33275341304639977
417,0.2900482888023059
