# it, mean_episode_cot
549,0.23179512346784273
550,0.2335519560923179
551,0.22654537546137968
552,0.4103467855602503
553,0.22867923292020956
554,0.2354500504831473
555,0.2130094071229299
556,0.22756923424700895
557,0.22733466885983944
558,0.22861470219989619
559,0.28261812776327133
560,0.24138889151314893
561,0.23057802207767963
562,0.2111599954466025
563,0.22657816422482333
564,0.2404367116590341
565,0.24549983069300652
566,0.24621988522509733
567,0.24137526812652746
568,0.2447151696930329
569,0.23008550703525543
570,0.5996170869717995
571,0.211738932877779
572,0.23368638567626476
573,0.49754593148827553
574,0.23673107971747717
575,0.2392708584666252
576,0.24458265925447145
577,0.34973878785967827
578,0.33096414618194103
579,0.22102276546259722
580,0.2206053181240956
581,0.223196088646849
582,0.21973240189254284
583,0.25730074880023796
584,0.22452806681394577
585,0.20997697239120802
586,0.34863137515882653
587,0.28450719950099784
588,0.20908041360477606
589,0.243693549806873
590,0.24101761976877847
591,0.21477020966509977
592,0.23279243893921375
593,0.2482273162653049
594,0.24713351453344026
595,0.2235523567845424
596,0.24076958931982517
597,0.23720835832258066
598,0.2390839805205663
599,0.3899461819479863
600,0.26418401921788853
601,0.23199394159018993
602,0.23813776299357414
603,0.2344354558736086
604,0.21787729238470396
605,0.26692545724411804
606,0.2818068843334913
607,0.2475865582625071
608,0.3431876680503289
609,0.23300285637378693
610,0.25287631961206597
611,0.2338201298067967
612,0.26598254839579266
613,0.4061581666270892
614,0.29884519179662067
